"uid","score"
4725,0.9663686212469648
4727,0.8324797561310705
4730,0.9997862756658565
4736,0.9993208403513996
4744,0.9401172870407494
4747,0.9512641825572358
4756,0.9540796610226596
4758,0.853959454426396
4764,0.9443568379625317
4766,0.9772480732765797
4771,0.9853843747898647
4783,0.9681470020537355
4784,0.9969700116760359
4786,0.8982837024182606
4788,0.9823401046970807
4814,0.9828485364027533
4815,0.9421539357044162
4819,0.853407376300585
4820,0.8417296445242227
4821,0.9904495466548279
4822,0.9999556320392031
4823,0.6444179441524377
4824,0.912375792427396
4828,0.9432266089269034
4840,0.9405129676593991
4842,0.9999564719011017
4854,0.9860641406545415
4860,0.7590761246553448
4861,0.9753520252664547
4872,0.8028345751119399
4874,0.948402215155684
4884,0.8519117278960923
4885,0.9332214108966443
4888,0.9637734105115908
4893,0.9365555811837218
4896,0.9876855311633034
4900,0.9735539520960905
4914,0.918543268440387
4919,0.961073109696656
4921,0.8912393032918329
4925,0.9981663373687992
4926,0.8397565343024473
4927,0.9751554041228088
4928,0.9166481650070424
4930,0.9913986187699919
4933,0.9738488019615699
4937,0.749493586002136
4941,0.9995388127031739
4944,0.9538916832974277
4946,0.8468524639782217
4948,0.9999544579069578
4961,0.8441213715133896
4962,0.9171126385253677
4965,0.9435411520153679
4971,0.8639464342055545
4975,0.9982984865407158
4976,0.9535901821053261
4980,0.9561405528265906
4981,0.9974630743398692
4983,0.9258520681853434
4990,0.9604725273889417
4993,1.0000151949061713
5006,0.9374684199926596
5012,0.9717644546818801
5019,0.8466647319635325
5023,0.8928898179881688
5027,0.8769849617930708
5042,0.9136094038646697
5043,0.999429503038566
5049,0.9377597375353374
5051,0.9809646707590034
5055,0.9668677764312642
5060,0.8384216032392918
5065,0.9996144340005391
5066,0.9802212099200184
5072,0.8697615648188801
5079,0.9843307372258416
5084,0.9992441144941674
5086,0.8680116888031147
5089,0.8279158185388571
5092,0.9793609622636129
5102,0.8458977290840207
5107,0.9179956676007254
5109,0.844682818883712
5115,0.9989422731110046
5120,0.9999571981656113
5128,0.8758740743849013
5135,0.605701669922388
5137,0.8808465592050211
5138,0.8932276964075551
5140,0.8673769926269852
5147,0.9108711905260768
5154,0.766693682773309
5159,0.9340978027485245
5160,0.8990570000696292
5161,1.0000392315484583
5168,0.8786063005244928
5170,0.9999543498286602
5175,0.8915612984318925
5177,0.961320827997287
5179,0.9927862650428465
5180,0.9812481033729041
5194,0.9685472980146471
5209,0.8637894327426929
5211,0.8856814351753981
5217,0.9988069665097037
5223,0.8314739410494034
5226,0.9094479535544332
5232,0.9785728670508691
5234,0.8698648970001441
5237,0.877990315618462
5238,0.880466101506599
5239,0.9543808874837185
5240,0.9607910992543253
5243,0.9215177613449062
5250,0.9405228647987997
5255,0.8155487900669107
5256,0.9015680158513986
5260,0.9432800488913019
5261,0.9786063308577154
5267,0.8264180948372757
5268,0.966837974898683
5272,0.7451775382820113
5276,0.9997299548869425
5282,0.8232394882323596
5285,0.7075841414208462
5290,0.952148045186469
5300,0.9819511844154175
5302,0.9916441899400544
5308,0.9189897823214107
5309,0.9767141932549002
5311,0.8185513409813886
5312,0.9486290170956043
5319,0.8379953595876551
5322,0.9958943123897338
5324,0.9837186339619253
5327,0.9531506953015701
5329,0.9248536487204586
5331,0.9493734638024404
5334,0.8576638201306833
5336,0.9999582382969108
5337,0.9900521782233183
5338,0.7546506325629236
5346,0.8892336696713012
5350,0.965460235533957
5365,0.8564220225282176
5368,0.9125150224440629
5373,0.8361234922360965
5375,0.8638441010599718
5379,0.7753836538398405
5383,0.9830026655671786
5389,0.9739281934793946
5390,0.8120644950623325
5392,0.9972139826422831
5393,0.8216720251535016
5394,0.9999824957835863
5395,0.9284220105595903
5396,0.9491427441811823
5397,0.8252224558911841
5401,0.9878115783784452
5403,0.9221390556430691
5408,0.9864461018259355
5410,0.9999552620017959
5421,0.9355747158859475
5422,0.9794749708238952
5423,0.9565217925740502
5429,0.8674428686999498
5430,0.9937228139935249
5441,0.8348639644140994
5445,0.9961369605468979
5449,0.9560468722363807
5453,0.839634703965791
5456,0.9470115780389008
5458,0.9990459597228049
5460,0.9419096177098709
5462,0.9402508672572163
5468,0.713040802441229
5477,0.9514487769648694
5481,0.8639170986033332
5489,0.8872146545263522
5490,0.9971882608065158
5493,0.9408997405366277
5494,0.8392587544398641
5496,0.9999822520669638
5499,0.8176407823762405
5504,0.8599605882614206
5512,0.9930357024384865
5517,0.9876229038622778
5521,0.8919533920761938
5524,0.8744397157757257
5525,0.9605765334448526
5528,0.807163719287
5530,0.9959319425419123
5542,0.9365512220377826
5543,0.9996941299680157
5547,0.9233252197323777
5549,0.9640798966163223
5556,0.7562679078451872
5557,0.9163210434088308
5558,0.9810535832303554
5559,0.9528618979224075
5560,0.9602411593096664
5562,0.9380166047868862
5564,0.9578412071563824
5569,0.8592356411341762
5571,0.9374478136580364
5575,0.9457445264287683
5581,0.9966557944096486
5599,0.9974663697043897
5604,0.8878111352557457
5615,0.9999964133386264
5620,0.9132158106264634
5625,0.8828017852233583
5626,0.9997284690311613
5635,0.8088962080717033
5644,0.9992574792457326
5646,0.9901437814913893
5649,0.8309856610320446
5656,0.9999578422702438
5661,0.9992488367121871
5662,0.9380786932545617
5664,0.9549537807781774
5681,0.8168044934744877
5686,0.846999240068823
5688,0.9418133813655605
5691,0.9510883245476585
5695,0.9843504785431765
5698,0.8673137805599104
5705,0.9992065551229966
5710,1.0000065233516626
5718,0.9889835427381648
5722,1.0000341660737164
5725,0.8200007322554606
5726,0.9139511509515569
5733,0.9738121066287324
5735,0.9815426039297919
5736,0.917913773582174
5737,0.9491857658167965
5741,0.9432119012803543
5747,0.9989230271116871
5750,0.8905334055065932
5751,0.8720537687096609
5754,0.9835078770841361
5762,0.6708382450711017
5764,0.791740243356971
5772,0.9793647805840212
5783,0.9060789402447165
5785,0.9598703413283921
5788,0.9580683083095497
5792,0.9817920665548457
5794,0.9565553527684073
5796,0.9519579895518587
5797,0.9651532319172494
5798,0.9560370634743935
5805,0.9451122483529526
5806,0.8900141731780551
5807,0.9236899348513272
5809,0.9800318819667247
5810,0.990084883247837
5811,0.8653089300098095
5818,0.9510999624337908
5822,0.9946746426097424
5827,0.9923768420748895
5828,0.9184222571374874
5833,1.0000514292496216
5834,0.9794258478696932
5835,0.8525958136279935
5837,0.985986035680096
5840,0.8977719158898547
5842,0.9005558528037698
5845,0.9924923978000942
5847,0.8910625881665678
5848,0.9296116632176777
5853,0.9997686696907128
5854,0.9502622712853954
5859,0.9065312305475427
5863,0.875630801977795
5867,0.998303107777543
5868,0.9962309750886024
5869,0.9793371226624866
5881,0.8000810643973024
5882,0.9016331660823663
5884,0.91880642018384
5885,0.9950485272106996
5887,0.9271426587004022
5890,0.9468774306637692
5893,0.9696930696952457
5894,0.9718535973064207
5896,0.9462283227659636
5900,0.9856864466723952
5903,0.8122794806463068
5905,0.9173607383233586
5908,0.8873258227470253
5912,0.9877400402475279
5917,0.9920244740883551
5922,0.85898010465821
5927,0.8430088245788078
5931,0.9495641380719344
5943,0.8642416728960627
5945,0.9995894264635967
5949,0.8732233866787232
5953,0.9867519526462283
5954,0.9704655893251662
5959,0.993498331915939
5983,0.8635478526124243
5984,0.9494579698342769
5987,0.9904131671380972
5988,0.8683434563203116
5989,0.898261006031482
5992,0.9099663252735315
5994,0.9144845484561592
5997,0.9343894181502654
5999,0.8140093403390586
6000,0.9999834397312097
6002,0.9422543938233734
6003,0.9980473518340135
6021,0.9255810613255674
6022,0.9558165514053707
6033,0.9812546728009721
6039,0.9660230713217849
6046,0.8530206633949191
6048,0.8414419509637822
6054,0.9287957415366592
6058,0.7503641643470376
6062,0.9990569203561706
6069,0.775108106796213
6070,0.98892192135045
6076,1.0000292371756079
6081,0.9949696028964026
6082,0.9770885058755581
6086,0.9811612169101802
6091,0.9220868865381262
6092,0.9979544012378095
6093,0.9535068991423579
6095,0.8002331637263134
6096,0.8094169962172885
6104,0.8607757142267921
6114,0.8815276848920782
6117,0.84305535454699
6119,0.9975446332698851
6121,0.9989471835702868
6126,0.9917009070183276
6132,0.9221359972426525
6133,0.9927845159077284
6140,0.6392338695918344
6143,0.9555055563024845
6144,0.9706802964145638
6145,0.9089222642189705
6146,0.9807918028311473
6149,0.9695458595137049
6152,0.9918054740371199
6158,0.9999824971520186
6162,0.9999934856683446
6171,0.9241645916076082
6176,0.9997291193739186
6178,0.9994892836397282
6182,0.9097831404763719
6190,0.8747865716876281
6191,0.9379328874953807
6195,0.9834786743598182
6196,0.9654593970098247
6207,0.8959064478324307
6211,0.9791550566947217
6212,0.7197668041633394
6216,0.879429023955591
6218,0.9420979016173622
6219,0.9869299347949188
6221,0.7078235846097889
6224,0.8765659236280181
6226,0.8949545042313577
6227,1.0000400987685156
6232,0.8690989604547115
6237,0.9119930497876747
6240,0.9021511664766876
6241,0.9882647487943028
6245,0.8907547501403666
6246,0.9814602363130385
6252,0.9874315471469117
6257,0.8715290859378406
6268,0.9124485898108908
6271,0.9664596436290686
6274,0.9436898073872351
6278,0.985245750397041
6279,0.9683014107915903
6284,0.9876944774777704
6285,0.9974546880468297
6286,0.8886571381804932
6289,0.9924657259366595
6300,0.999968535926819
6302,0.8687028889532371
6311,0.8378541611197932
6312,0.989062383877675
6319,0.9636902445349416
6320,0.972770149008331
6323,0.8890254603008597
6325,0.8092015439675037
6326,0.7143979971202679
6327,0.9273453370391854
6331,0.9994208093978912
6341,0.9095283790088621
6342,0.9497267688402011
6347,0.6456034066868591
6351,0.7015749532737438
6355,0.8476181611530457
6356,0.999005561575537
6361,0.9999717364541024
6363,0.9346963196594051
6367,0.9526973732377475
6368,0.9999943711165356
6371,0.8025583754222998
6373,0.8642977851043019
6374,0.8389155269691976
6375,0.9920123285764388
6376,0.9959510387000499
6378,0.909626231477398
6379,0.9957778271466209
6385,0.9257078404222915
6392,0.7681225579312458
6395,0.9999555624290303
6405,0.9712493903484978
6408,0.962627583039933
6414,0.8845494078737434
6424,0.9888040633817581
6425,0.9302570595999974
6439,0.9416435590637694
6443,0.8995991144282207
6445,0.9235501665959585
6450,0.981437864356819
6451,0.8571748244470945
6453,0.9491707667431916
6457,0.9964368605839924
6459,0.9628880573702456
6460,0.9866640927747042
6463,0.9923740513196565
6465,0.8364085377641205
6466,0.9996477219175183
6467,0.8921050393321858
6476,0.9993246148494597
6482,0.9993549785085255
6488,0.9908231034678372
6489,0.996947421800681
6496,0.9991640207342238
6512,0.969041199666711
6513,0.9680529370409363
6514,0.7681751466042922
6517,0.9623137520869893
6520,0.9031714956596429
6527,0.9111004840429324
6528,0.9342639144346272
6535,0.9084160130434724
6536,0.9860587438504658
6552,0.9983122095081066
6553,0.9861441187230735
6554,0.9801945896436872
6557,0.9982065921525818
6560,0.891439410543963
6561,0.954681118532201
6567,0.9849987912164194
6568,0.8947774793345815
6573,0.9919879893507936
6574,0.9753220887762761
6578,0.9012196735472531
6585,0.8999622546344668
6586,0.9255446781810519
6588,0.9541629032124395
6593,0.9099593945762041
6596,0.9999588332955762
6615,0.8973680816684807
6623,0.984131363486696
6627,0.9723354936216932
6629,0.9947169662031142
6630,0.9163612830050966
6635,0.9999540216690455
6637,0.9529980770220253
6641,0.8013940609259385
6642,0.9903459489253216
6643,0.9046990535559205
6644,0.9870807367142884
6646,0.8661458797514038
6647,0.9497812010923002
6656,0.926527815264109
6657,0.9267475439863986
6658,0.9434180386424107
6663,0.9984203463711447
6664,0.8670629848731498
6665,0.9105980359616711
6668,0.9920085404778344
6677,0.9762621454549546
6682,0.8354962752905143
6686,0.9431705580396442
6688,0.9294795991780771
6695,0.9837565428206728
6704,0.9817668443598947
6705,0.9551352520308912
6716,0.8150235755355191
6722,0.8537591546316027
6723,0.8777862655252251
6726,0.8620503286359279
6730,0.9580492315343487
6731,0.9793925688325558
6733,0.8488386345134594
6739,0.960341024713914
6742,0.858350955547957
6748,0.9764300409497858
6750,0.7279438209810418
6751,0.9560091008944339
6752,0.9869112897654373
6754,0.912110304609223
6758,0.9543210441859102
6759,0.983983710575885
6765,1.0000255883618863
6769,0.9973880846381975
6773,0.9353998757150217
6774,0.9746558323431573
6775,0.9877274393182229
6778,0.8567359565251648
6786,0.9999579547740447
6788,0.9994979940182801
6790,0.9917994001913008
6792,0.9748656008276129
6794,0.8679487719496558
6798,0.9323409729695131
6803,0.9844977746308511
6805,0.8334470200184985
6807,0.7921673252255377
6810,0.9984170306790492
6811,0.6881344190945771
6813,0.9675083773216565
6814,0.8821480257849776
6816,0.9935606548175325
6818,0.9914937136920821
6821,0.8832230822417433
6832,0.9381712895958123
6839,0.9452796264071798
6841,0.9961351497066505
6843,0.9902166418805082
6845,0.8322390078910236
6847,0.8836511902343913
6848,0.6596519029992922
6850,0.9717052544324134
6851,0.9479156799774829
6852,0.9651492118782656
6853,0.8146185416053014
6855,0.973874320314738
6858,0.8369202765254178
6866,0.9361367705379621
6867,0.9508738412403781
6870,0.9974554558423149
6871,0.8572342381210215
6881,0.8529738967419737
6895,0.9375038106190848
6906,0.9098331901198161
6917,0.9468167780932658
6923,0.9396989873852917
6925,1.0000216670625504
6930,0.622355588543125
6933,0.7390817585396309
6936,0.9674684873724374
6938,1.0000207559924141
6939,0.900125112150266
6940,0.9693467665903995
6942,0.9647869022218151
6948,0.9593792592092016
6959,0.9455760125901524
6961,0.9737148844939836
6962,0.9999496334566803
6969,0.9085623472364238
6971,0.8446525928729987
6973,0.9189564900298469
6976,0.9810650758097239
6981,0.789110828100831
6991,0.9468064581576726
6994,0.992280898828044
6998,0.9737017568414197
7001,0.9648510964257789
7005,0.9867725569520948
7007,0.7945254905913478
7016,0.8795305654501309
7017,0.9332429603391664
7020,0.9088655258013691
7031,0.8963200405790658
7033,1.0000182769609596
7036,0.9999564025409309
7040,0.8687056887850568
7042,0.9994401104168015
7049,1.0000816750699233
7051,0.9993660812631008
7071,0.9475710661507464
7080,0.9660126281440323
7086,0.8946784691597289
7088,0.9179842214282443
7095,0.9117795072382253
7101,0.8446178368942042
7102,0.971240234894043
7106,0.9983628022075111
7110,0.9735373415142842
7114,0.9828079918081625
7116,0.9766667130503002
7117,0.9542646594178853
7119,0.7561281457356638
7126,0.996006207215485
7128,0.9734903821665085
7132,0.8397824778569443
7143,0.9001538301175603
7147,0.9975375237760676
7149,0.7828114679091905
7152,0.999971627077866
7156,0.9999555349776011
7158,0.996905922417626
7161,1.0000192481576455
7164,0.9952235809864466
7171,0.952151412414361
7173,0.9650909233900294
7176,0.916321819635339
7179,0.951079461564281
7181,0.9507489843978645
7183,0.9201786429488793
7190,0.9553321789622163
7193,0.912651599517336
7195,1.0000297059661507
7198,0.906770676006878
7203,0.9179256911067578
7204,0.97306469381299
7210,0.9071837933839558
7211,0.9996368831061415
7215,0.9476332229841642
7224,0.9860290347557563
7225,0.9628661980196164
7226,1.0000394768507201
7227,0.9877979651603118
7230,0.6988789905239863
7233,0.9780047685739778
7242,0.9778523199998972
7245,0.815166849376689
7247,0.972165577803086
7248,0.9782735997086779
7249,0.9518945376079553
7250,0.7535667384692001
7261,0.8974968524010142
7262,0.9339279800596305
7265,0.9353192018457707
7266,0.8284574373687567
7273,0.894860839401016
7274,0.8508617999808695
7279,0.9980374497132724
7283,0.9997054926257981
7285,0.9999573377073815
7286,0.9371513998129837
7291,0.9499189346074313
7294,0.971713597868957
7298,0.7986771244782304
7301,0.9699185885020304
7302,0.9826851784670871
7303,0.9610306165513978
7305,0.9565258647372488
7307,0.9513015799215072
7309,0.9917021583905029
7313,0.8576101996988728
7318,0.9385584401634309
7319,0.9954078956410121
7322,0.9498059246494467
7325,0.9983007017368225
7333,0.9068736295211666
7344,0.839697253370352
7354,0.999950519150871
7358,0.9285362753484522
7368,0.7146953891373639
7370,0.7753531716534381
7372,0.7089227288599101
7379,0.9047608077244341
7380,0.8828380310004217
7382,0.9157400478925903
7390,1.0000158412372497
7395,0.9827724519329314
7398,0.9093167547026254
7400,0.8521767770166752
7403,0.8787354510395871
7408,0.9563976581095615
7411,0.9966240972531238
7412,0.9765329038716979
7419,0.7797686671620401
7421,0.8957232640343428
7427,0.9976767202781138
7430,0.9190008673262722
7431,0.9973973014776626
7433,0.9999553554009893
7435,0.9974002700279805
7446,0.9927745474662572
7448,0.8577341521882309
7460,0.867906567829258
7462,0.9808522486037788
7469,0.847661023640091
7473,0.9148445035756188
7476,0.999317565502874
7485,0.9100014310792951
7488,0.9991869691356227
7500,0.9850072738352673
7502,0.9736870082712824
7503,0.9990111013352683
7504,0.9518171156228151
7506,0.9717074223310284
7507,0.8278450344716345
7508,0.9928229038910652
7514,0.9934315630512562
7521,0.8739625182928936
7526,0.9459266876975354
7529,0.9569021551465542
7535,0.9815498261049198
7546,0.9912608627616607
7549,0.9891672036377395
7557,0.9904590567936833
7566,0.99995638119255
7571,0.8885355474173533
7573,0.9186205123278757
7586,0.8978967918070033
7589,0.9637477061528149
7594,0.9567419146852736
7598,0.7551543212594412
7610,0.9558171656646062
7611,0.9636618209294602
7619,0.9767140375219868
7621,0.7667629354342337
7622,0.8760056731296945
7629,0.9927920029562133
7635,0.8703500549866846
7636,0.9070173782416336
7639,0.9434002638431884
7641,0.9831551196458335
7647,0.7969825763246546
7654,0.8266173205614439
7659,0.8514279623700441
7663,0.8835782832722103
7667,0.8688635367039488
7670,0.9150588284057923
7672,0.9256289976549948
7674,0.9997921719604556
7692,0.9988136024898722
7693,0.7125096454463637
7695,0.9750853476187561
7696,0.9866591964721965
7698,0.9918163216628916
7700,0.9984759330163007
7701,1.0000083808554658
7712,0.958730780290489
7714,0.9741624489634958
7719,0.9950451315242479
7720,0.974538456327266
7723,0.9400575616576498
7725,0.983128379233353
7729,0.9793662878860214
7730,0.905436279830104
7732,0.8971338920488321
7742,0.9851839456177662
7747,0.9995071267785071
7748,0.9997170882348136
7749,0.8921177848840731
7751,0.802520472012049
7753,0.9984820157257035
7755,0.9418314687632514
7764,0.9519808102433236
7771,0.8684777940644148
7774,0.939259953242926
7777,0.9199342845085459
7779,0.951062419138188
7782,0.9646556334145929
7790,0.9438712784351836
7791,0.9680830434513849
7798,1.0000239216053346
7799,0.8331915570583126
7805,0.9587829287000276
7806,0.8248255659881671
7807,0.9566966705838122
7811,0.8770085742052293
7820,0.9890153222348619
7829,0.9496509093917894
7834,0.9317755023390115
7844,0.9198655198095487
7848,0.9719920578522218
7851,0.9297879775489639
7853,0.9685864046745296
7855,0.980708618535916
7857,0.9151944682324185
7863,0.7231963589257805
7864,0.998214991136376
7870,0.765870387945727
7871,0.997596235692013
7879,0.9276710508159627
7881,0.9999938390178665
7883,0.9975837676063823
7890,0.9468096400438094
7892,0.8590051814075385
7893,0.9795629743581528
7895,0.9149370672247557
7896,0.9490028060053861
7903,0.9808651777899065
7905,0.9833326610280363
7908,0.9472218804177114
7910,0.9618247305734859
7915,0.886456886660282
7918,0.7778294074338254
7924,0.8746910233790226
7939,0.8949067383056981
7947,0.9762229070552237
7948,0.8916406093796342
7953,0.8997863750171725
7956,0.8781564938195145
7959,0.8535857806153097
7966,0.9258666070014164
7969,0.9768573120679767
7970,0.7632279260725194
7971,0.9583870750096126
7974,0.7267839495042997
7975,0.8148978189634573
7989,0.7544133132400415
7997,0.9999577726439292
7999,0.9366137245539581
8002,0.9013323280796903
8005,0.955172463938742
8009,0.9979314882484759
8011,0.9995343615842728
8014,0.9999519260144236
8016,0.8834223838766342
8028,0.9386971087839923
8030,0.9429694674415207
8033,0.9983126274506234
8036,0.9951035336778379
8040,0.9782546154120831
8043,0.9677929381395909
8045,0.9999885577601623
8050,0.9642558424276959
8052,0.9876868002009397
8053,0.9661000976055782
8057,0.6724481842188277
8059,0.9798191638630069
8068,0.8992182135747587
8070,0.7162969287445613
8074,0.9742168753439661
8075,0.811587403203072
8085,0.9898717750997224
8086,0.9999885434503032
8088,0.8462737025693443
8092,0.8907469660218358
8094,0.9639498574774898
8095,0.9305603520143582
8096,0.974887056669823
8098,0.9386198481697019
8103,0.8395077063633031
8104,0.6899506557408361
8112,0.9999802051294003
8113,0.8882598053826578
8118,0.9997654970393827
8119,0.7392847348689059
8123,0.9765220001337521
8124,0.6484935085042395
8134,0.8356423069073459
8136,0.9977547106520869
8137,0.9178748493411973
8138,0.9620073909606717
8139,0.9147875871784698
8144,0.988276040279411
8151,0.7166026360053704
8156,0.9999850553441049
8158,0.9930582111799079
8162,0.8260049525695805
8168,0.7309691662980266
8170,0.7495475583105067
8173,0.9974895110869125
8178,0.9817625540889238
8188,0.95187653040239
8194,0.9983119334299861
8196,0.8940514906130052
8207,0.8802054489194763
8209,0.7711831620360119
8210,0.8974449183009288
8213,0.9985547614118764
8217,0.9500657830430747
8222,0.8665246105645389
8224,0.9901850824506223
8225,0.9679614228934583
8228,0.9299807669285006
8230,0.8701153938078292
8236,0.9749781896596069
8238,0.9999491972748874
8241,0.8867563163166111
8244,0.9922522424882994
8245,0.9548057645585608
8248,0.9986191904975371
8249,0.7920647193153225
8264,0.922753258120023
8265,0.9737189346898407
8266,0.9036784941762553
8268,0.7580045892994454
8269,0.8994358598621855
8276,0.8892327508773725
8283,0.9997260003895775
8285,0.9604466509658183
8288,0.8736897984589523
8294,0.9391691800004189
8300,0.96465122830014
8304,0.9063124031598483
8305,0.8823308731329395
8308,0.9009115722669746
8310,0.9799315246930673
8313,0.9831828935267882
8315,0.9571479292744588
8320,0.9678916316245469
8328,0.9952615452276935
8331,0.9987809115316384
8332,0.9665431532912021
8339,0.8051743783680041
8341,0.9957159816265829
8352,0.9099529403752363
8354,0.9257551990708023
8362,1.000073007405498
8363,0.9966893864723135
8364,0.7864839139308933
8365,0.9064950282446343
8369,0.9372067197175501
8371,0.9963242348736074
8373,0.8332728087315913
8374,0.9543614340169522
8375,0.9996548186988208
8376,0.999451199597825
8377,0.946927913918022
8378,0.9226889618998876
8379,0.9997453591650406
8380,0.9566371938197975
8385,0.9481822934322773
8387,0.8649814607564354
8389,0.8117154363315799
8390,0.907239962440316
8395,0.8806807238763519
8396,0.9911346211047263
8397,0.8251782399515359
8402,0.8560375863002121
8405,0.9673707227949135
8408,0.9951446251816154
8412,0.9559504937088461
8414,0.9328587308695262
8417,0.8025622820906407
8421,0.8791322639972171
8424,0.880277052836403
8427,0.9821974375561949
8429,0.965899609591454
8434,0.9999981779307923
8437,0.9433282925405915
8448,0.9280523158936369
8459,0.9992918532552918
8464,0.8934846698287203
8472,0.8666197695492157
8484,0.8284245569000372
8486,0.9147678874868589
8487,0.9533558783105841
8488,0.9566960281459915
8489,0.9975682379150469
8492,0.9216838998310336
8494,0.682676197025054
8495,0.7463707393329098
8507,0.8831757262668902
8510,0.9872301742271661
8511,0.9771126606886312
8515,0.966139184158907
8519,0.9341246168984013
8523,0.9986645067317047
8529,0.9986232329984681
8531,0.8611388189443653
8532,0.9094421317185822
8536,0.999948304404731
8540,0.9952837460602258
8552,0.9620177370852069
8557,0.8138042416612414
8561,1.0000256582211522
8566,0.9979534366438463
8568,0.9091518942296167
8569,0.9919752289739697
8573,0.8773235917874688
8575,0.9041673366625275
8579,0.9127815538569393
8581,0.9005902026626402
8582,0.8894610556789628
8586,0.9925742103506918
8592,0.9965822002595309
8597,0.9655025432858987
8599,0.8880825310844733
8603,0.9739940232820566
8609,0.9388737520464276
8612,0.898479015168327
8613,0.9721965236590077
8616,0.8775129819238534
8618,0.927263087065406
8625,0.9102120942402008
8626,0.9787932354144552
8630,0.9854807676841018
8633,0.681468504433751
8634,0.9915144695151717
8635,0.9916547199432468
8647,0.9241820096072152
8649,0.9874578981924559
8650,0.8219517181540292
8652,0.8794034366177166
8659,0.9929549287823937
8660,0.8631574467750405
8685,0.9583264150190045
8688,0.9545436138769291
8689,0.9738811212300691
8691,0.8125760759920913
8697,0.995984316829991
8700,0.9088139460081465
8706,0.8900297680806563
8709,0.9277192973381768
8724,0.9985405621182024
8725,0.999360865028125
8734,0.8819179856396275
8739,0.9894011571221419
8742,0.932119799886382
8745,0.9343000120711442
8751,0.9252184802793277
8753,0.90414790895092
8760,0.9726665213798745
8762,0.7214282986979312
8768,0.89347778773042
8777,0.8634744203213908
8785,0.8697131157521812
8787,0.9300485323810376
8797,0.9866199397236576
8801,0.9793678780960755
8805,0.9942132180867218
8809,0.8402913905363748
8813,0.9194497984815548
8828,0.9826607794539262
8835,0.9864792212329725
8836,0.9329674750597376
8838,1.0000330098057917
8840,0.9612894677185583
8847,0.9996463707072274
8850,0.891017163948384
8853,0.8934229175142742
8854,0.9996182173877752
8856,0.7973219554165428
8862,0.9337311988130722
8876,0.7970936167603709
8877,0.8518634196815865
8879,0.9857974527147859
8880,0.9803977943857973
8887,0.9981584622892478
8888,0.9895558902364977
8890,0.9739763903523867
8899,0.9909159519605601
8902,0.9703406819624213
8903,0.9931290653251891
8908,0.912619961522031
8909,0.9821423914464076
8910,0.8827401901342101
8914,0.9589109017344161
8919,0.9004961941756402
8922,0.9748719116057775
8923,0.8955017600845985
8925,0.8991893441090518
8926,0.9994437084454886
8927,0.9854848321598377
8928,0.9925471556272781
8930,0.7406454825168931
8933,0.8966838547751186
8938,0.9946557258914243
8943,0.9745499560218156
8948,0.7958778856166037
8952,0.7916328330935023
8954,0.8928559053602731
8955,0.9176532701004702
8968,0.9224449914992956
8974,0.9562723690318146
8976,0.8682286752567049
8977,0.9347645686230772
8987,0.8843935605710755
8992,0.9444868773944429
8996,0.8105505799642577
8997,0.9999868750564406
8998,0.9961409077518822
9007,0.7943772833184702
9008,0.93665799255595
9011,0.9534097162431506
9012,0.9741266636308161
9013,0.9170721248272374
9016,0.9905660785696245
9021,0.9810747885186709
9023,0.9907970343293976
9033,0.8702883243844187
9034,0.935682979705673
9035,0.9332160212421012
9047,0.9715611522145265
9048,0.7818267956075226
9063,0.997592743924951
9066,0.9147078123113502
9068,0.9292967411842191
9077,0.9512993293978664
9085,0.9633850045005058
9088,0.9697703569156476
9097,0.9737616990904369
9109,0.89601896725771
9114,0.9864404901836668
9115,0.921198483188893
9116,0.9997289254054186
9117,0.8561399953774855
9120,0.9980081655639346
9133,0.9999714520125018
9138,0.9485458492110337
9147,0.8418703910618517
9148,0.944247008476764
9151,0.9578267171381376
9153,0.9689552767978026
9158,0.9993230700514598
9160,0.9997548013123874
9172,0.8768746471799469
9176,0.8585115244789512
9177,0.9993825509046008
9184,0.9333168902162038
9185,0.9965600645626553
9189,0.9707527647816835
9193,0.9999553600322783
9194,0.752837318819592
9195,0.9372801633334026
9200,0.9533118855190569
9202,0.7479150820912306
9207,0.7878454716639762
9210,0.9340311083814762
9212,0.9581750196413579
9214,0.878567127241447
9217,0.8601814894564518
9222,0.961392076673997
9223,0.8506121949046732
9224,0.8767146101174625
9225,0.9346965454501879
9230,0.9270601083584568
9231,0.9052745775595034
9233,0.9712942018277253
9237,0.9045843788553212
9239,0.8695902752256875
9242,0.9814262967254284
9248,0.8964051415461124
9254,0.9369211736091622
9257,0.9572899477932358
9265,0.9162519354939614
9273,0.9059965313799029
9283,0.919893371547521
9285,0.920862704898806
9295,0.9970961330721296
9298,0.9685754026405454
9304,0.9920559113228415
9308,0.7219916915812579
9310,0.8662430195052512
9320,0.9868221365040539
9321,0.9605009856098461
9328,0.9983207773984242
9334,0.9505139296676888
9339,0.9935575930595774
9341,0.8367191745450777
9342,0.9934685855760838
9343,0.9521302826733902
9346,0.9619316898153277
9348,0.9401911380117831
9352,0.9999641130094102
9365,0.78937934116737
9371,0.9999490177164
9372,0.9573505133938895
9377,0.907053208170314
9387,0.9954384974901419
9388,0.9475172275181963
9392,0.999370354477158
9395,0.962832753140841
9399,0.941794399570728
9400,0.9480701236369973
9403,0.9612674810669369
9410,0.9123774748364907
9413,0.9477025897669817
9420,0.9971256506576428
9421,0.9096328245995611
9430,0.9832894627793737
